"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"c3b8e7d3-e7c8-48ff-8612-3927b877024c","A Google user","5","I am on level 1196 though you COULD pay to advance, you DONT have to. I admit ive been stuck on many levels but i pass them. This game keeps being fun. The tree wakening thing keeps the game even more fun cause you get unlimited lives for a brief time. This is probabilty the best phone game ive found and it keeps me coming back","2019-12-12T12:49:09+00:00","1576154949","0","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"54e1227d-8738-4877-9ec4-8fb5286571d2","A Google user","5","Update 12/2019: Thank you Devs & support staff! I still like it! Has a glitch here & there but it does not pose an issue. It is still fun, challanging yet not impossible. Im a lvl 438! Try it You 'll like it. I like the extra prizes when your Team achieves goals. This game is not impossible to move up quickly like similar bubble apps. I really enjoy it. You get a lot of free lives. I can't say i've lasted years playing any other game. It is not a forced pay to play game either. Thankful for that","2019-12-12T10:19:27+00:00","1576145967","58","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"ccb5d2eb-cfc2-4ad2-9148-0dbb97d8f4e6","A Google user","5","I used to love this game but I'm on level 1000 something and I no longer get the gifts in the treasure chest it just says oops something happened come back later but it says it every time. I don't get to play tricksies for treatsies either. I've tried to ask for help and there's no contact us. Anyways used to love this game.","2019-12-12T05:05:33+00:00","1576127133","0","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"2e70cf1f-6264-46b7-a0c9-5d9f306880d0","A Google user","1","Started freezing up after each game which is frustrating. I uninstalled it and then installed it again again and now it won't download. Fix it please. I wish y'all would fix this freaking freezing up. I have to close down then open it back up to play again. If done got real old.","2019-12-11T22:46:23+00:00","1576104383","0","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"ba279a09-4465-4535-aeaf-ad245b97fdb7","A Google user","3","An addictive but very expensive game! On most of the higher levels it is impossible to do them unless you purchase gold bars! For example on level 1975 you have 15 bubbles after the 1st attempt to get 17 owls! Impossible!!0","2019-12-11T18:02:09+00:00","1576087329","16","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"aadecf2c-8131-4f0f-8d9f-a118180f3e33","A Google user","1","Will not let me login after it updated and only lets me start over. I was up around level 750 or so and cannot continue, not happy. If it doesn' t get fixed soon it will go away!","2019-12-11T00:38:47+00:00","1576024727","23","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"9c5e3657-e6f8-495a-9c1c-a1a669b5546c","A Google user","4","My gameplay was moving really fast until I updated the game. Now the gameplay seems really sluggish. I just wish there was some kind of speed up feature in the game.","2019-12-10T23:34:48+00:00","1576020888","10","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"400e112b-bcaa-45a7-83a5-1130a426485b","A Google user","4","It is nice game, difficult at times. More spells are needed for help in particular the ""rainbow spell"" that u receive after collecting 3 hats. The hats should be on rotation more often. And finally when there are so many bubbles to burst, more chances/moves are need to burst them.","2019-12-10T21:34:02+00:00","1576013642","26","6.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"718a433a-f7bf-4fca-acae-c7d3c61ee5fd","A Google user","2","I use to play constantly but after the updates it freezes, I cant use the play store, and says I have to internet connection even though I play on my mobile data AND have connected to wifi. Talked to customer service and problem ain't fixed. About to delete the app and find another game to play.","2019-12-10T20:02:06+00:00","1576008126","4","5.4.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"625ed134-6a81-4f16-8cff-e010ab8006f3","A Google user","5","Fantastic game. I love to art. The story. So many events I can come and go as I please I played for weeks on end non stop and then life got busy and I didnt touch the game for a month and it just sat waiting patiently and I could pick it up again quick whenever I had time. I love this game.","2019-12-10T16:06:07+00:00","1575993967","50","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"b5f50e1c-5808-4b98-b245-5034b6aab4de","A Google user","2","No longer connecting to internet or account. I have uninstalled and reinstalled so many times. I have reached out to support only to receive generic instructions on uninstalling and reinstalling the app. I have waited a couple months and still no updates or fixes to the issue. All of the other King games had corrected this issue almost immediately.","2019-12-10T14:14:21+00:00","1575987261","205","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"484c818e-f24e-4961-ab95-3a7e55ac4966","A Google user","5","Love it, except the full piggybank deal where they want you to pay to collect the coins you won! There should be a way to WIN it unlocked dor those of us who lovw rhe game bur are in limited income and can't afford to pay to play!","2019-12-10T09:35:30+00:00","1575970530","4","6.2.8","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"72c7f4e4-1cb8-40f8-9c89-7d3474854aad","A Google user","5","Well it is always excieting and challenging in every episode, Loved it and most times it was very tricky and very hard too but some how wiith help i have to try my hardest to get thru.. thanks thank you for making this game so enjoyable , that i keep on loving it day by day .And each time it is like a mystery too in each level . Had to try my best to solve it . Thanks again i appreciate The more i play the more i enjoyed it . Thanks","2019-12-10T06:36:37+00:00","1575959797","43","6.1.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"85e3df1e-43fa-4e32-a1e3-0ed79c6e5dc9","A Google user","4","You made the newer version is much more enjoyable because even though it challenging I'm able to do the different levels without getting so frustrated I delete the app","2019-12-09T20:33:10+00:00","1575923590","1","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"27e7e629-4dc1-4e5b-841a-f16c45c09686","A Google user","5","Bubble Witch 3 is my favorite all time, go to, fun time game. I said I would never pay to play a free game and I had to eat my words! It's challenging with games within games. Thank you Bubble Witch creators this is one to be proud of!","2019-12-09T20:25:15+00:00","1575923115","0","","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"54873263-5121-4036-aa92-f0aaa1aa0054","A Google user","3","I love this game but it gets over whelming at times. Sometimes I may have to play a game 2 or 3 days before I conquer it. this post is from 2017. it is now 2019 and im still playing but its like many of you post its a pay to play game. i have gone gone the 99 cent route before but never any hire than that. I love the game but will not be draw into that racket.","2019-12-09T19:02:55+00:00","1575918175","7","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"1e49b710-c907-4df2-90ba-c598ee4fe52d","A Google user","4","Fun! But a lot of long ads. I understand ads but they need to be shorter than 30 secs-1 minute. Should be 5 or 15 secs.","2019-12-08T03:33:33+00:00","1575776013","0","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"fb8f977d-e3f4-4d79-9f6a-d7d4a8077001","A Google user","5","It seems like something new is added every other day. Not the same old thing all the time. Each level is unique and the extra events give a break from the storyline. New tools and different bubbles are always showing up. Tissue game keeps my attention. 5 stars!","2019-12-06T08:52:25+00:00","1575622345","24","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"c1d0a3c5-6fd5-4d62-b00e-bfdfb7ca32f5","A Google user","1","I sent off a request to your support department because the game says there was no internet connection and I could not play the game when saved on my sd card. This was weeks ago According to your instructions in the response email, I should back up my game to Facebook then reinstall the game when the game says it's not connecting to the internet.  Think about that for a moment and tell me what's wrong. Don't worry I'll uninstall the game and stop there.","2019-12-05T17:41:58+00:00","1575567718","165","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"7c718bae-df03-41bb-be42-b77a711c23a7","A Google user","1","This was my favorite game until last week. It was all good and I had a profile now suddenly all my information is gone, after getting to chapter 30, I have to start afresh. I can't connect to the internet as well🤦🏽‍♀️👎🏾","2019-12-05T10:40:27+00:00","1575542427","28","6.4.3","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"511c3724-60f4-486d-9626-8327b2168158","A Google user","4","Test your eye hand coordination, well, at least your eyesight's ability to take aim. Enjoyably easy, when it let's you win, with wonderful graphics. Challengly difficult. Some times where or what to do remains unclear, but, you will truly be given the clues, if you read. I like it.","2019-12-04T16:06:22+00:00","1575475582","7","6.2.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"3e25d52e-8a48-4cb8-a917-2a59dc7db02c","A Google user","5","Keeps me going for hours... Loving all the new steps!!!!!! This so exciting and keeps getting better! LOVING THIS GAME MORE AND MORE....It the only thing that keeps my mind , off the world's screwed ways!! WOW!WHAT A TIME, THE MAGIC IS EVERYWHERE!!!!!!!","2019-12-04T14:49:41+00:00","1575470981","0","6.3.5","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"07c87303-5a72-47be-92f1-5b0a732b31d7","A Google user","1","I had previously give this 5 stars, now it's not worth any. The reason being its totally useless on android over a 4g connection. If you have no WIFI connection then you are shafted. You can still play the game but get jack sh## in rewards apart from the ""no Internet connection"" pop up. Yet strange as it may be certain other features still work, just really sick of reporting this, because afterwards just like Stella and the magic cat it works fine again, for no longer than a day max.","2019-12-03T07:25:31+00:00","1575357931","2","6.2.2","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"ed253abf-4a11-4b33-b5ec-045b60c12d0d","A Google user","4","Find the game highly enjoyable, have been playing since release. Some levels further on do feel like they can't be completed without special bubbles or a golden hat.","2019-12-02T19:03:48+00:00","1575313428","0","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"78868eca-9a5d-406b-a571-31c576452755","A Google user","1","I used to give a 5* to this but after all this updates the app doesn't work well it freezes all the time it won't connect me to fb it's so slow now I'll be in the middle of the game and it just stops so I have to get out get back in if I want to continue playing and it makes me end up losing it doesn't make it interesting to play with this and many other more problems","2019-12-02T16:42:45+00:00","1575304965","182","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"38acb071-e07d-442d-bc6a-56de01ab025d","A Google user","1","After placing 1st or 2nd on all league challenges, I've now been stuck in the second to last league for a month because there are no more levels. Despite what it says, you can't go back & replay previous levels to achieve more stars. Also, at high levels it's practically impossible to advance (forget about the first-try badge) without buying moves/ gold. Shame on me because they've gotten too much money from me, but I finally uninstalled.","2019-12-02T02:39:49+00:00","1575254389","79","6.1.4","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"82b37c21-4ab1-4454-8679-bdebe0027f92","A Google user","5","Wonderful, having alot of fun. Best game I down loaded in a long time. Always have some thing going on. Loving it, never lets you pass without a challenge","2019-11-30T21:54:33+00:00","1575150873","9","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"f3ce8315-fae2-43a9-829c-522de70a02f3","A Google user","2","I've been having issues with getting my points after I reach 15 stars. It has been stuck on 15 stars for weeks. I've emailed king about it. They fixed it and it worked for 3 games then it went right back to being stuck @ 15 stars again. Not happy","2019-11-30T00:48:02+00:00","1575074882","20","6.3.6","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"23067649-d329-4ead-ac51-cb72cfe347e3","A Google user","5","It's challenging and fun. It relaxes me and keeps me focused. my favorite game to play. Love the graphics and charactors. it feels good to beat haRd levels. love it! It just keeps getting better.","2019-11-29T13:57:47+00:00","1575035867","8","6.2.7","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
